0.630859375,0.00240582908255371
0.6328125,0.0028047097286652
0.634765625,0.000376476312958049
0.63671875,0.00107705284192506
0.638671875,0.00176093791072046
0.640625,-0.000414352212431237
0.642578125,-0.000833849102078386
0.64453125,0.00126806926157238
0.646484375,0.000335273372803299
0.6484375,-2.20421845103548e-05
0.650390625,0.000931228743064825
0.65234375,-7.75514700363322e-05
0.654296875,0.00109941734209052
0.65625,0.000334500261907536
0.658203125,0.000240480155693526
0.66015625,-0.000266090182365022
0.662109375,-0.000743340210104327
0.6640625,9.17843123496886e-05
0.666015625,-0.000274429969662451
0.66796875,0.000961829278034295
0.669921875,-0.00111352442016413
0.671875,-0.00176163705689748
0.673828125,-0.00159697035969165
0.67578125,-0.0012390098164105
0.677734375,-0.00129107202730046
0.6796875,0.000614898977035905
0.681640625,-0.00160862317118459
0.68359375,-0.00120071669599989
0.685546875,-0.000653354707966329
0.6875,-0.000624666518580092
0.689453125,-0.00043179735612339
0.69140625,0.000212946879622806
0.693359375,0.000663932192639634
0.6953125,0.000794032908817624
0.697265625,-0.00110423243766253
0.69921875,-0.000822103948544238
0.701171875,0.000212319288401663
0.703125,-0.00143677891815276
0.705078125,-0.000366188872856944
0.70703125,-0.000909378834628222
0.708984375,8.11564305842725e-05
0.7109375,0.000486306838253947
0.712890625,0.000208824153972945
0.71484375,-0.000598690889335147
0.716796875,0.000424259421048121
0.71875,0.000687559059164387
0.720703125,0.000555721899763561
0.72265625,0.00120657753391142
0.724609375,0.000229202423516505
0.7265625,0.000859332563376189
0.728515625,-0.00129608213760041
0.73046875,-0.00164128150974257
0.732421875,0.00104895663918651
0.734375,0.000531000430399436
0.736328125,0.00020062625071283
0.73828125,-0.0021241680817387
0.740234375,0.00173662411317911
0.7421875,-7.78918719311154e-05
0.744140625,-0.000793496430507422
0.74609375,-0.000721702556011765
0.748046875,-0.00037226743409321
0.75,0.000990425322790695
0.751953125,-0.00039328766342217
0.75390625,-0.00189283435566105
0.755859375,-0.000337258174280344
0.7578125,-0.000546391167612952
0.759765625,-0.000531323300618385
0.76171875,0.000216551737186323
0.763671875,-0.000477699488383424
0.765625,0.000212043422855434
0.767578125,-0.000870092763301525
0.76953125,0.000542562254043373
0.771484375,-0.000662529557434452
0.7734375,0.000771213413426014
0.775390625,-0.00153433177673098
0.77734375,-0.00031892805868209
0.779296875,0.00025193080018121
0.78125,-0.000984501359549423
0.783203125,0.000800208796606934
0.78515625,-0.000184702555776951
0.787109375,0.000256701021330826
0.7890625,-0.0020537928923904
0.791015625,-0.00028478056882484
0.79296875,0.000583806223955631
0.794921875,-0.00125530650209685
0.796875,0.00178336036334351
0.798828125,-0.00104092310550552
0.80078125,0.00157483796597736
0.802734375,-0.000515120340821147
0.8046875,-0.00110183831758407
0.806640625,0.000811260270931576
0.80859375,0.00145885909094458
0.810546875,0.00125336039244668
0.8125,0.0019877008677571
0.814453125,0.000673873926432424
0.81640625,-0.00191301521064316
0.818359375,0.000594230804969948
0.8203125,-0.000173331579234346
0.822265625,-0.00141900579062462
0.82421875,0.000368900761962089
0.826171875,-0.000887912945961466
0.828125,0.000725891671432745
0.830078125,-0.000759345337526364
0.83203125,-0.000480711069336424
0.833984375,-0.00155705781416769
0.8359375,-4.17877087844479e-05
0.837890625,-0.000216862735407846
0.83984375,0.00165378995595108
0.841796875,-0.000401989838438258
0.84375,6.10852678141733e-05
0.845703125,-0.000396338871266812
0.84765625,-0.000718728687424441
0.849609375,-0.00106890022927257
0.8515625,-0.000108528313131056
0.853515625,0.00122003592133783
0.85546875,-0.000425215377774459
0.857421875,-0.00212675561647985
0.859375,-0.000758248504939009
0.861328125,-0.00112306181854374
0.86328125,0.000307692566975802
0.865234375,0.00156598171340323
0.8671875,-0.00137172682088274
0.869140625,0.000220926408825043
0.87109375,-0.000990240605661009
0.873046875,-0.000254786956136838
0.875,0.000493720065632719
0.876953125,0.000684920803542841
0.87890625,0.000998010600314737
0.880859375,0.000913884508510078
0.8828125,0.00028625726590439
0.884765625,0.000580211691339519
0.88671875,0.00125633435935455
0.888671875,-0.000153155145118143
0.890625,0.00225710840551871
0.892578125,-0.000578536463221525
0.89453125,0.0013491076205012
0.896484375,0.000557961085708193
0.8984375,0.0012480872773297
0.900390625,0.000997675346412728
0.90234375,0.000743874471505382
0.904296875,0.000468334211340493
0.90625,0.000960591214107456
0.908203125,0.00107940214294519
0.91015625,-0.000124172397849933
0.912109375,-0.00134191826952391
0.9140625,-0.000262898426797687
0.916015625,0.002179548274931
0.91796875,-0.000872519418289485
0.919921875,-0.000655098791414116
0.921875,-0.000587351631237939
0.923828125,-0.000167408197490118
0.92578125,0.00190410569206824
0.927734375,-5.27796333606602e-05
0.9296875,-0.000380139383255013
0.931640625,-0.00166772137562871
0.93359375,8.39205174155187e-05
0.935546875,-0.000422757850191658
0.9375,-0.00110108866166026
0.939453125,-0.00186780843717202
0.94140625,0.000466842157980603
0.943359375,0.000130396302896618
0.9453125,-6.50519066657653e-05
0.947265625,-0.00148582832445643
0.94921875,-0.00091062092371137
0.951171875,-0.00105023930373357
0.953125,-0.000250667293716781
0.955078125,-0.000635197496254636
0.95703125,-0.000674101500214329
0.958984375,-0.000218219112647568
0.9609375,-0.000764061739205757
0.962890625,0.000361605669360965
0.96484375,0.000607268771727235
0.966796875,7.92718286422481e-05
0.96875,0.000206561510283678
0.970703125,0.00067988316781861
0.97265625,-0.00155394429194232
0.974609375,0.000828603523452408
0.9765625,0.00149860544440475
0.978515625,0.00196806322880408
0.98046875,-0.000360039400524584
0.982421875,0.000386632622092449
0.984375,0.000626158670042985
0.986328125,0.00278204226584997
0.98828125,-0.000738847493895509
0.990234375,-0.000112747675826827
0.9921875,0.00123260103711567
0.994140625,-0.00206160977236882
0.99609375,-0.000527131718717632
0.998046875,-0.000861195157391629
1,4.68972386682783e-05
1.001953125,-0.000461325848684784
1.00390625,0.000710251098016036
1.005859375,0.00128746052449535
1.0078125,0.00179339607178036
1.009765625,-0.000648844795246513
1.01171875,0.000429016433658696
1.013671875,-0.00172930450747352
1.015625,-4.6234620449357e-05
1.017578125,-0.000358362384742393
1.01953125,0.00193870750371901
1.021484375,-0.00026085606833253
1.0234375,-0.000460495732175432
1.025390625,1.13371370044112e-06
1.02734375,0.000625732792086014
1.029296875,0.000267589146489557
1.03125,0.00077136826702407
1.033203125,0.00019366930964238
1.03515625,-0.00099321957498321
1.037109375,0.001151328496495
1.0390625,0.000921246006142835
1.041015625,0.000781623291000903
1.04296875,0.000255833223858124
1.044921875,-9.01603471664419e-05
1.046875,0.00155032758354456
1.048828125,-0.000857505600256871
1.05078125,-0.0013259738344043
1.052734375,-0.000230032084905108
1.0546875,0.00144093416560814
1.056640625,-0.00120417106640818
1.05859375,-0.000264942759548188
1.060546875,-0.000219700450692251
1.0625,-2.41075985737605e-05
1.064453125,-2.18549369480277e-05
1.06640625,-0.00125438467835534
1.068359375,-0.000163608787888198
1.0703125,-0.000144376468600828
1.072265625,-0.00184564824845633
1.07421875,-0.000823374983457621
1.076171875,-0.00121190078880007
1.078125,0.000263970422555998
1.080078125,-0.000601768986063865
1.08203125,-0.000146576969420584
1.083984375,0.000707144972718472
1.0859375,0.000452957239184054
1.087890625,0.000794260563096375
1.08984375,-0.000633977066049438
1.091796875,-0.000291397768168014
1.09375,0.000620958838607419
1.095703125,-0.000756310751563066
1.09765625,-0.000173573371775808
1.099609375,0.0016777573197794
1.1015625,-0.000925201323407029
1.103515625,-0.000379749603594417
1.10546875,-0.00110141407174419
1.107421875,0.000750927801831396
1.109375,0.000171770324580147
1.111328125,0.0010109450781533
1.11328125,0.000569257638607123
1.115234375,-0.00128752327678906
1.1171875,0.00269108274024527
1.119140625,0.000927598385906648
1.12109375,-0.000265451986887091
1.123046875,-2.65522831529595e-05
1.125,0.00106630994816228
1.126953125,0.00105900862481827
1.12890625,0.00218544291117652
1.130859375,0.000728724764285113
1.1328125,-0.00010666318358761
1.134765625,-0.000966498421572538
1.13671875,-0.00107196730298224
1.138671875,0.00155460102615466
1.140625,-0.00128459431995517
1.142578125,0.00314134105291748
1.14453125,-0.00117924306042381
1.146484375,-0.000857771623443276
1.1484375,-0.000185512922293994
1.150390625,-1.08025824940451e-06
1.15234375,-0.0018180776095296
1.154296875,0.00038901554796829
1.15625,-0.000265292421387981
1.158203125,-0.00125652623132295
1.16015625,0.00121363576729969
1.162109375,0.000554101005275817
1.1640625,-7.63435598031502e-05
1.166015625,-0.000364683988308941
1.16796875,0.000476912901943498
1.169921875,7.69832170242922e-06
1.171875,-0.00122905711536462
1.173828125,0.000418092384780289
1.17578125,-0.00106730790457954
1.177734375,0.000161495432183435
1.1796875,-0.00206411551804279
1.181640625,0.00139979566077538
1.18359375,-0.000100294214401476
1.185546875,-0.000656136034293926
1.1875,0.000307791685738512
1.189453125,-0.00125870289320712
1.19140625,-0.000305105165102169
1.193359375,0.000613650344917496
1.1953125,-0.00117726279939553
1.197265625,0.000802672302382414
1.19921875,0.00094037470140499
1.201171875,0.00123772742308328
1.203125,-0.000461225569463009
1.205078125,0.0021618695662249
1.20703125,-0.000791499247067172
1.208984375,0.000754456320847043
1.2109375,0.00102711550594213
1.212890625,0.0007503230430924
1.21484375,0.000409005528946539
1.216796875,-0.000301281547699369
1.21875,-0.00207159746403005
1.220703125,0.00013328175188
1.22265625,-0.000604005702547901
1.224609375,3.13758450806287e-05
1.2265625,0.000709022036569025
1.228515625,0.00068262085356663
1.23046875,0.00100640470807602
1.232421875,0.00114842005996768
1.234375,-0.00173353732411127
1.236328125,0.000220045794771772
1.23828125,-0.000415430053625868
1.240234375,6.98724830290549e-05
1.2421875,-0.00104126252960643
1.244140625,0.000227838232195836
1.24609375,0.00180826819746429
1.248046875,0.00211389331339009
1.25,-0.000680900524770896
1.251953125,0.00193985525620097
1.25390625,-0.000689512826293261
1.255859375,0.000620798411625262
1.2578125,0.000669530010986305
1.259765625,0.00192866491245806
1.26171875,0.000166293005119921
1.263671875,0.00171428180292382
1.265625,0.000938889052866289
1.267578125,-0.000352176968931579
1.26953125,0.00167246593597125
1.271484375,-0.00052535028857858
1.2734375,0.000748646533820677
1.275390625,0.000354345347250118
1.27734375,0.000450041902238138
1.279296875,-0.000868357700793393
1.28125,0.00174365557980876
1.283203125,0.00074806309838002
1.28515625,-5.53427343901224e-06
1.287109375,1.5154142671052e-05
1.2890625,-0.00172402436645718
1.291015625,0.00044779186413281
1.29296875,0.000109273391137525
1.294921875,0.00070879705779383
1.296875,-0.00102591670058746
1.298828125,-0.000757162924718684
1.30078125,-0.00192375169919451
1.302734375,-0.000752496121200566
1.3046875,0.00100873421709289
1.306640625,-5.85039882519245e-05
1.30859375,-0.000340244400550711
1.310546875,0.000799892258883582
1.3125,-0.00184733363268262
1.314453125,-0.000919733104545989
1.31640625,0.000280225692161377
1.318359375,0.000454285926824502
1.3203125,0.000328022521052802
1.322265625,-0.00121438453366115
1.32421875,0.000463747369844965
1.326171875,0.000450886549351846
1.328125,0.000585664080414297
1.330078125,-0.000472733002683145
1.33203125,-0.000290449575890955
1.333984375,0.00242116030750778
1.3359375,0.000690556661334721
1.337890625,0.00104088588095031
1.33984375,0.000546848272272602
1.341796875,-2.00830535820503e-05
1.34375,0.000370127378582556
1.345703125,0.000470135785833066
1.34765625,-0.000424407540158174
1.349609375,0.000367399930416274
1.3515625,0.000509275875368732
1.353515625,0.00207665676797813
1.35546875,-0.00195933284015563
1.357421875,-0.00109201044723874
1.359375,0.000356875783671885
1.361328125,0.00209353896190251
1.36328125,0.000163598452432825
1.365234375,0.000480722805106327
1.3671875,0.000996207015829152
1.369140625,0.00149708995730401
1.37109375,0.00286014009404656
1.373046875,0.00262619890451902
1.375,-6.05374254910749e-05
1.376953125,0.00083800274542447
1.37890625,0.000763872400501606
1.380859375,6.97288190096029e-05
1.3828125,-0.00124636529993904
1.384765625,-0.00097425936852327
1.38671875,-0.00119532008352461
1.388671875,-0.000957831594520162
1.390625,0.00183166880482759
1.392578125,0.00240297904695452
1.39453125,-2.74446616438629e-05
1.396484375,0.000522600467553742
1.3984375,-0.0009368470667781
1.400390625,-0.000536208475826547
1.40234375,-7.81986951142655e-05
1.404296875,-0.000839956311598888
1.40625,0.00112793229637386
1.408203125,-0.000722012669528059
1.41015625,0.000454955154908348
1.412109375,0.000396295550579577
1.4140625,-0.000437961388205165
1.416015625,-0.00112148341999989
1.41796875,0.000432759353627493
1.419921875,-0.00161190096776748
1.421875,-0.000865330968204547
1.423828125,-0.000897011814310483
1.42578125,-0.00162717074260186
1.427734375,0.00100450618594975
1.4296875,-0.000126363513158595
1.431640625,-0.000825046743915609
1.43359375,0.000246167877699272
1.435546875,-0.00167731597954801
1.4375,-0.000400708660421989
1.439453125,-0.000156231702971548
1.44140625,-0.00153686837191965
1.443359375,0.000337441755072878
1.4453125,0.00202957618524346
1.447265625,-0.000765930808772996
1.44921875,0.000478728942449793
1.451171875,-0.0011592396932329
1.453125,-0.000834359912436386
1.455078125,0.0009016177346829
1.45703125,0.000363416938656827
1.458984375,-0.00107476939514917
1.4609375,0.00100057437895883
1.462890625,0.000418781388059309
1.46484375,0.00189354192317045
1.466796875,0.00141556161342466
1.46875,0.000903573644524915
1.470703125,0.00128984276820513
1.47265625,0.000102954442961955
1.474609375,-4.4177215411692e-05
1.4765625,0.000489364427198846
1.478515625,-0.00157059666182337
1.48046875,0.00111050041505167
1.482421875,-0.00144840788234832
1.484375,-0.000874765739765381
1.486328125,0.00046232279210828
1.48828125,0.000473872441073175
1.490234375,0.000349541963492837
1.4921875,-0.00148758671911047
1.494140625,0.00131431087559396
1.49609375,-0.000108732498392997
1.498046875,-0.000609932306738602
1.5,-0.00152394912752037
1.501953125,-0.000370570126643364
1.50390625,0.00120259713844478
1.505859375,8.77903459201884e-05
1.5078125,0.000564482211441856
1.509765625,0.000264976428219256
1.51171875,-0.000302200810854933
1.513671875,-0.000182657219255897
1.515625,-0.00204650151494076
1.517578125,-0.00110684435319809
1.51953125,0.000245822031288363
1.521484375,-0.000405187527931829
1.5234375,0.000403194902566287
1.525390625,-0.000103694292752255
1.52734375,-0.000139697272285926
1.529296875,-0.000564245633081865
1.53125,-0.00106901825185561
1.533203125,-6.44919572468319e-05
1.53515625,0.00181333029154356
1.537109375,-0.000604281710983211
1.5390625,0.00168346575472315
1.541015625,0.00073963618018108
1.54296875,-0.00135692631176573
1.544921875,-0.00128081735558977
1.546875,-0.0011445697421443
1.548828125,0.000170156866015935
1.55078125,-0.00064019592393263
1.552734375,-0.00139268650120449
1.5546875,0.00178137798881898
1.556640625,0.00126152520489125
1.55859375,0.00206258579231909
1.560546875,0.0007020421632596
1.5625,-0.000116193672998606
1.564453125,-0.000660968345393187
1.56640625,0.000381175040907861
1.568359375,0.00250876998643149
1.5703125,-0.00211215011210241
1.572265625,0.00013431391887777
1.57421875,-0.000279308692122243
1.576171875,0.000603583647161424
1.578125,-0.00155571834704738
1.580078125,-0.000630029459672976
1.58203125,-5.47466878286018e-05
1.583984375,-0.00218306143568093
1.5859375,-0.000148624086485329
1.587890625,-0.00112265543011833
1.58984375,0.000543601759841797
1.591796875,0.000763700822565473
1.59375,0.000751345460432702
1.595703125,-0.000498216643111418
1.59765625,-0.000709195994285552
1.599609375,-0.000101265042414912
1.6015625,0.000254286983902673
1.603515625,0.000483522381259335
1.60546875,-0.000438680925348626
1.607421875,-0.00105821866787021
1.609375,0.000251309497711122
1.611328125,0.00110058292840699
1.61328125,0.00163161881124703
1.615234375,0.00169835938805925
1.6171875,-0.000305443156212991
1.619140625,0.000106650009623151
1.62109375,0.000457531292455449
1.623046875,0.000752595411999397
1.625,-0.000798619703787934
1.626953125,0.000205510290178669
1.62890625,0.000435860014759868
1.630859375,0.00198438975561086
1.6328125,-0.000199637852201491
1.634765625,0.000678718364649039
1.63671875,0.000219557176309191
1.638671875,-0.000625493413641545
1.640625,-0.000151767076043709
1.642578125,-0.0015115287770707
1.64453125,0.00216811284528211
1.646484375,-0.000883166837011692
1.6484375,-0.000340114065360532
1.650390625,-0.000655541342674361
1.65234375,0.00142023567538208
1.654296875,-0.000185283292463135
1.65625,0.00084132092202995
1.658203125,0.000233253384357397
1.66015625,-0.000696551263708578
1.662109375,-0.000769542508563795
1.6640625,0.000687181791554673
1.666015625,-0.00122689015165794
1.66796875,0.000324032288926626
1.669921875,0.000295507651649827
1.671875,0.0011517757739088
1.673828125,-0.00150006958364874
1.67578125,-0.000514957756594683
1.677734375,-0.00181921227849725
1.6796875,-0.000630893255893793
1.681640625,-0.000199728632331805
1.68359375,3.67840129794812e-05
1.685546875,-0.000121885082131579
1.6875,-0.00112056312399343
1.689453125,0.0010673231730109
1.69140625,0.000879765656249239
1.693359375,-0.000836344324333706
1.6953125,-0.000229627195210675
1.697265625,0.000179900467819802
1.69921875,0.00197192996389885
1.701171875,-0.000526934893239025
1.703125,-0.000851031241854949
1.705078125,0.000275538304072061
1.70703125,-0.000632689525240202
1.708984375,8.35471849832221e-05
1.7109375,0.00127049799840818
1.712890625,-0.000455479050690566
1.71484375,1.81253129342976e-05
1.716796875,0.000748173765192566
1.71875,0.00288218123068817
1.720703125,0.00124151691437868
1.72265625,0.001902702284457
1.724609375,0.00148229122434423
1.7265625,0.000554345912638105
1.728515625,0.000624942205641112
1.73046875,0.000674921686634706
1.732421875,0.000538787162444712
1.734375,0.00315716479333929
1.736328125,-0.000220194014491477
1.73828125,-0.00148178689233814
1.740234375,0.00121453766032029
1.7421875,-0.000760214772353493
1.744140625,-0.000697326637248925
1.74609375,0.000969373269791174
1.748046875,-0.000619675061871578
1.75,-0.000657038564181713
1.751953125,0.0018142085048589
1.75390625,0.000580165419679743
1.755859375,-0.00206280477509438
1.7578125,-0.000394235884695704
1.759765625,-0.000366282219283543
1.76171875,0.0003655071577108
